year,Q,month
1950,487.102930114653,9
1951,618.506842492338,9
1952,504.770766337256,9
1953,491.359323329627,9
1954,482.865034619868,9
1955,509.796660789468,9
1956,520.623483510655,9
1957,507.938289762389,9
1958,495.290546679134,9
1959,504.418153761164,9
1960,354.183806892535,9
1961,499.20101225942,9
1962,331.216544659597,9
1963,323.374737098836,9
1964,602.57140485018,9
1965,486.682888485495,9
1966,445.022411069679,9
1967,451.442433923789,9
1968,339.684858737793,9
1969,341.942666353555,9
1970,519.176862596355,9
1971,418.421767928983,9
1972,464.178352892255,9
1973,688.570274911757,9
1974,437.747687474168,9
1975,603.744606169285,9
1976,508.259731965762,9
1977,493.167654488501,9
1978,540.937868663825,9
1979,113.736626944584,9
1980,361.41010525988,9
1981,384.308071961432,9
1982,368.568659720191,9
1983,336.020396291848,9
1984,338.860775189675,9
1985,317.095025370003,9
1986,301.224284204703,9
1987,397.413881235308,9
1988,298.582641451496,9
1989,387.421846164338,9
1990,356.769632130193,9
1991,419.194745150912,9
1992,363.856066621562,9
1993,314.193845157452,9
1994,420.349582482414,9
1995,511.972089828525,9
1996,452.816206806429,9
1997,322.228092539292,9
1998,246.417529044576,9
1999,247.212683423013,9
2000,391.526019835751,9
2001,526.69455479277,9
2002,385.54615636331,9
2003,491.854490872504,9
1750,326.802491249404,10
1751,290.793840330172,10
1752,354.628038160648,10
1753,521.869698672483,10
1754,450.046206444852,10
1755,335.914878328288,10
1756,381.920126878404,10
1757,392.364307913705,10
1758,297.106753665045,10
1759,273.080755855216,10
1760,354.748915233016,10
1761,305.850951729318,10
1762,283.039553865001,10
1763,272.700080115609,10
1764,325.593775714573,10
1765,315.470768554531,10
1766,436.876029100619,10
1767,447.532512907333,10
1768,349.288779731632,10
1769,321.394575702015,10
1770,268.205594973536,10
1771,369.676575752656,10
1772,423.974545799584,10
1773,378.265319885838,10
1774,311.010711624847,10
1775,342.141570513229,10
1776,301.701171897471,10
1777,251.198899865091,10
1778,281.309698625872,10
1779,261.961439910787,10
1780,368.201746062672,10
1781,317.753976035923,10
1782,278.006260981793,10
1783,74.4796337442316,10
1784,162.757540390424,10
1785,377.291755308349,10
1786,314.062695360299,10
1787,373.143009313756,10
1788,390.110569635376,10
1789,353.657151828587,10
1790,264.990336490635,10
1791,291.584062856322,10
1792,278.013858393457,10
1793,231.435152560741,10
1794,278.330449064574,10
1795,191.756730291245,10
1796,305.597226433359,10
1797,387.265345813229,10
1798,368.976456730156,10
1799,319.297248267376,10
1800,362.23622426764,10
1801,514.904159161293,10
1802,376.790329613441,10
1803,230.388682896401,10
1804,180.85660816545,10
1805,294.041011916811,10
1806,373.779653375913,10
1807,359.13972054155,10
1808,315.764987334637,10
1809,358.22849468148,10
1810,422.025282130914,10
1811,326.326745632796,10
1812,308.271573520003,10
1813,383.92238460326,10
1814,404.258333280514,10
1815,418.999622516731,10
1816,304.672127614401,10
1817,268.109138743566,10
1818,378.626731919625,10
1819,539.96561227725,10
1820,423.728865511772,10
1821,249.220366327254,10
1822,452.185924532194,10
1823,391.436382465296,10
1824,255.82031088296,10
1825,224.40470733489,10
1826,249.071492501377,10
1827,299.721923588937,10
1828,335.904913277647,10
1829,375.949540358833,10
1830,355.042406331788,10
1831,344.141812725961,10
1832,269.510810510698,10
1833,160.809085934486,10
1834,314.967950402335,10
1835,308.95366759401,10
1836,347.088097293319,10
1837,267.631150472405,10
1838,242.820963163969,10
1839,371.658726553389,10
1840,396.562929713806,10
1841,309.688889080088,10
1842,260.034761936763,10
1843,229.584451331079,10
1844,252.040682868934,10
1845,263.342626017831,10
1846,325.39552558936,10
1847,332.642654908013,10
1848,337.604111620242,10
1849,247.581208797237,10
1850,293.861431237707,10
1851,246.261882824326,10
1852,296.164736115562,10
1853,280.278110742625,10
1854,340.375122948464,10
1855,303.23176093696,10
1856,317.977895644585,10
1857,356.020285211672,10
1858,292.369330290928,10
1859,244.28543487325,10
1860,337.880028539027,10
1861,426.681357217522,10
1862,377.833163305227,10
1863,355.635820279915,10
1864,248.636864892466,10
1865,305.40940074887,10
1866,375.245395368183,10
1867,341.935169256622,10
1868,319.487629500942,10
1869,287.703527883133,10
1870,341.598600163945,10
1871,427.727033059853,10
1872,362.176608445136,10
1873,282.298323588995,10
1874,339.740492658155,10
1875,388.163589170023,10
1876,292.783768653382,10
1877,220.936853670468,10
1878,338.964506456358,10
1879,494.229862860043,10
1880,390.927544581699,10
1881,322.839249496043,10
1882,404.280793692079,10
1883,325.110597461244,10
1884,279.661609371511,10
1885,189.510682179316,10
1886,318.086089879461,10
1887,274.563317108143,10
1888,261.33129120691,10
1889,257.962963735019,10
1890,338.869506291143,10
1891,233.061925142704,10
1892,347.598725449572,10
1893,458.864077721227,10
1894,405.026687740447,10
1895,285.46410832845,10
1896,304.814740450746,10
1897,287.192851558671,10
1898,296.452968070289,10
1899,307.669035609193,10
1900,336.00838909886,10
1901,343.211828888184,10
1902,195.129706061783,10
1903,320.959953205579,10
1904,337.404536405844,10
1905,240.023127294212,10
1906,242.381767370644,10
1907,260.661196992862,10
1908,403.130910296675,10
1909,483.445849768028,10
1910,404.04155327223,10
1911,327.394801613497,10
1912,256.7186330508,10
1913,209.911242095477,10
1914,206.213573757143,10
1915,204.349206433084,10
1916,378.758035144652,10
1917,433.475754690803,10
1918,386.877336029998,10
1919,194.245995979939,10
1920,172.415295508865,10
1921,292.309294018039,10
1922,301.619596522154,10
1923,248.916148002361,10
1924,230.163418332466,10
1925,238.612284326225,10
1926,240.346341101369,10
1927,346.333670732282,10
1928,236.304449562309,10
1929,270.378127341269,10
1930,255.962758882691,10
1931,210.533445238418,10
1932,321.389559864374,10
1933,331.786849372922,10
1934,399.215653745329,10
1935,354.104345908341,10
1936,247.965371090742,10
1937,233.292697304265,10
1938,392.519503999828,10
1939,349.852993985298,10
1940,312.389065466142,10
1941,250.835331970079,10
1942,292.011607081061,10
1943,307.693920841365,10
1944,318.291424503711,10
1945,346.883105500039,10
1946,280.243133438491,10
1947,298.940442475897,10
1948,350.072241747113,10
1949,322.51724806527,10
1950,430.375987787564,10
1951,417.782348155684,10
1952,351.056041890612,10
1953,264.462622405357,10
1954,356.339791747872,10
1955,339.949503387366,10
1956,378.340242788653,10
1957,277.32240666787,10
1958,223.19405801704,10
1959,286.059319374341,10
1960,304.711065993311,10
1961,314.412528862083,10
1962,370.341000077328,10
1963,320.451466045892,10
1964,418.471336230385,10
1965,274.553245062543,10
1966,249.455902933754,10
1967,289.784640858036,10
1968,221.722612372751,10
1969,190.531941538073,10
1970,370.226999784576,10
1971,346.981357150615,10
1972,275.712146668669,10
1973,465.007329207233,10
1974,364.051763204109,10
1975,445.553234895719,10
1976,341.458377351651,10
1977,268.199316660528,10
1978,304.035880707179,10
1979,177.476658903185,10
1980,96.6676237114537,10
1981,255.921739423351,10
1982,274.527787349263,10
1983,240.833029708969,10
1984,259.680904157009,10
1985,256.521095241609,10
1986,184.970288054454,10
1987,188.084379883595,10
1988,266.979861784984,10
1989,304.97474624919,10
1990,216.884110604856,10
1991,166.543549920389,10
1992,187.211159471055,10
1993,155.595170025681,10
1994,217.229850929542,10
1995,269.254308505369,10
1996,329.886444322127,10
1997,195.436854518737,10
1998,86.7239016434017,10
1999,269.134262153038,10
2000,327.725772007541,10
2001,384.518453814848,10
2002,293.250861941613,10
2003,206.926350190775,10
1750,141.646148826721,11
1751,219.70526409902,11
1752,229.415922131478,11
1753,213.696578686036,11
1754,184.373309773142,11
1755,178.116089620303,11
1756,171.114237725898,11
1757,199.584994493204,11
1758,206.171257410896,11
1759,197.905827117861,11
1760,177.485446739109,11
1761,165.767383154854,11
1762,175.283573116588,11
1763,194.086269660634,11
1764,141.585413729017,11
1765,206.813088925541,11
1766,249.169402976408,11
1767,220.279226489422,11
1768,171.599639044241,11
1769,147.5877230575,11
1770,189.560980000373,11
1771,216.887791605143,11
1772,235.198954185495,11
1773,239.435260010346,11
1774,188.154798497809,11
1775,154.268730090443,11
1776,174.878001701744,11
1777,214.479395089137,11
1778,193.832280412373,11
1779,196.842310328308,11
1780,230.567615310671,11
1781,183.794784133896,11
1782,109.530807204741,11
1783,91.7764638076408,11
1784,136.200900946602,11
1785,179.257909935539,11
1786,222.620720524273,11
1787,191.80497137887,11
1788,182.495777789188,11
1789,136.564857021629,11
1790,121.670611477938,11
1791,169.087738780576,11
1792,181.050819709321,11
1793,172.070900994892,11
1794,184.078733236723,11
1795,167.936136758413,11
1796,192.066272765769,11
1797,219.576833777011,11
1798,180.184937236837,11
1799,182.757198406267,11
1800,228.08289373182,11
1801,227.047885488171,11
1802,154.604956025247,11
1803,119.402709754588,11
1804,154.158908175649,11
1805,159.397582991014,11
1806,197.257543729418,11
1807,211.436197360097,11
1808,230.426702566016,11
1809,252.602088557487,11
1810,171.98419460607,11
1811,160.197856932955,11
1812,207.100514330903,11
1813,224.800647691604,11
1814,235.341990916766,11
1815,199.207379648383,11
1816,159.389662086864,11
1817,171.647870523619,11
1818,220.219754166035,11
1819,220.288328164378,11
1820,155.424251428516,11
1821,152.055229947576,11
1822,188.310388832591,11
1823,183.738128014905,11
1824,180.326383039008,11
1825,147.175722534271,11
1826,171.25849364202,11
1827,161.680787098043,11
1828,186.098633743164,11
1829,238.099264610956,11
1830,248.455579695964,11
1831,225.286661647608,11
1832,138.107644938961,11
1833,133.988083941344,11
1834,165.288166381558,11
1835,192.317492972143,11
1836,146.785369365251,11
1837,177.581284065253,11
1838,178.31980882723,11
1839,183.104893606757,11
1840,166.554669450913,11
1841,227.289771429587,11
1842,182.695491028776,11
1843,114.329496995642,11
1844,146.968603189573,11
1845,162.865092812911,11
1846,166.602251718775,11
1847,173.081568714124,11
1848,177.796484700178,11
1849,195.731956075507,11
1850,191.398061672846,11
1851,196.238834630346,11
1852,131.422600420591,11
1853,152.787491880448,11
1854,181.41909552893,11
1855,150.208153068323,11
1856,156.808652763634,11
1857,205.694464457615,11
1858,165.832783584665,11
1859,208.265620826909,11
1860,200.356884773438,11
1861,219.366026463035,11
1862,254.371723835915,11
1863,260.26725777867,11
1864,174.475051867338,11
1865,171.53201805579,11
1866,209.186197431137,11
1867,192.452284993598,11
1868,184.218006271071,11
1869,192.728303132236,11
1870,191.842232188783,11
1871,208.341230824627,11
1872,173.535952916201,11
1873,193.600074696768,11
1874,212.511607015987,11
1875,189.060235225977,11
1876,117.577175946548,11
1877,127.942796758456,11
1878,219.331974646058,11
1879,252.625467269048,11
1880,144.32209975631,11
1881,178.746114431464,11
1882,208.820328399979,11
1883,135.382600878846,11
1884,111.899588937143,11
1885,197.131427579716,11
1886,159.305725308602,11
1887,132.061897597153,11
1888,81.7228354556131,11
1889,227.707513977518,11
1890,165.985072107717,11
1891,199.576553271153,11
1892,222.176327890345,11
1893,198.978775851274,11
1894,170.689720999511,11
1895,171.464289603113,11
1896,172.370650861126,11
1897,187.50409236096,11
1898,177.381541997968,11
1899,143.446166611792,11
1900,172.390820712687,11
1901,164.873030933149,11
1902,142.343266490128,11
1903,169.812549072068,11
1904,211.847311748393,11
1905,99.3491135916347,11
1906,108.090346855097,11
1907,176.113684054285,11
1908,201.138250853881,11
1909,210.587347276977,11
1910,234.042344604415,11
1911,217.145669858671,11
1912,162.038074518567,11
1913,172.420170226135,11
1914,157.933749308407,11
1915,192.930343508178,11
1916,218.006168849646,11
1917,214.167793674997,11
1918,161.102241348855,11
1919,123.507201396155,11
1920,160.746218347674,11
1921,193.159787119404,11
1922,210.529850551176,11
1923,159.072272160219,11
1924,135.696779062081,11
1925,111.024519295061,11
1926,172.086755833214,11
1927,189.765058109848,11
1928,142.905116374046,11
1929,139.825621230037,11
1930,152.601315453613,11
1931,104.566970543776,11
1932,182.595876617579,11
1933,161.239252976902,11
1934,202.721448790955,11
1935,214.171253965923,11
1936,117.086532782856,11
1937,135.483401051495,11
1938,220.087470168797,11
1939,228.129042430892,11
1940,137.34552790849,11
1941,150.268294494927,11
1942,207.243345187514,11
1943,219.833262686207,11
1944,220.778578946017,11
1945,145.170241914698,11
1946,156.954204952646,11
1947,196.967387740241,11
1948,205.24280342689,11
1949,197.380604603013,11
1950,222.909544497125,11
1951,209.869993904689,11
1952,187.628122698519,11
1953,231.406410399634,11
1954,187.244271246845,11
1955,190.937070498595,11
1956,161.742489679029,11
1957,138.424871041567,11
1958,124.150862609026,11
1959,118.703422583612,11
1960,154.358346827432,11
1961,245.397193669174,11
1962,212.407179103949,11
1963,244.686631346994,11
1964,241.941020569039,11
1965,223.763129039915,11
1966,142.034898709103,11
1967,186.071072925158,11
1968,132.617953214751,11
1969,161.834350358622,11
1970,236.824010366837,11
1971,255.238649179861,11
1972,243.581981188468,11
1973,215.956378723124,11
1974,281.16527042009,11
1975,253.118859516193,11
1976,213.731644510022,11
1977,164.301289004816,11
1978,138.671421845959,11
1979,57.8418786465076,11
1980,138.251808845321,11
1981,171.591879184954,11
1982,181.873867673805,11
1983,188.621785388467,11
1984,167.320923704063,11
1985,139.931164822033,11
1986,105.571297219004,11
1987,183.238873639839,11
1988,175.304704346193,11
1989,133.559043899027,11
1990,153.668982219304,11
1991,148.753739089903,11
1992,122.027563669952,11
1993,107.866347196518,11
1994,124.375263102101,11
1995,207.853600169487,11
1996,226.882347625855,11
1997,168.875825901421,11
1998,123.34717040571,11
1999,198.227906160361,11
2000,221.964262859023,11
2001,233.746870974764,11
2002,248.48876378581,11
2003,231.044895134711,11
1750,149.472424251956,12
1751,171.282048263921,12
1752,182.972547719381,12
1753,167.30007272814,12
1754,146.883300776841,12
1755,126.755333902848,12
1756,136.853176541451,12
1757,141.566881197808,12
1758,167.230585677838,12
1759,149.515494340259,12
1760,133.488902051323,12
1761,104.593509700654,12
1762,124.834261379711,12
1763,118.181897491904,12
1764,117.573532963072,12
1765,142.704894754755,12
1766,143.830915126623,12
1767,102.706395503246,12
1768,107.768018574312,12
1769,119.322205462671,12
1770,121.220949841932,12
1771,133.677921580262,12
1772,126.638738617125,12
1773,114.481419383257,12
1774,95.2969856103826,12
1775,90.4711048077617,12
1776,143.378944917565,12
1777,151.511120150613,12
1778,132.73975212842,12
1779,144.232746453323,12
1780,139.585782535807,12
1781,107.63427324877,12
1782,64.1365664386492,12
1783,53.5681192571968,12
1784,118.947329288985,12
1785,173.423691601223,12
1786,192.641152915375,12
1787,193.066898716884,12
1788,156.805658071528,12
1789,121.162968488149,12
1790,122.487097878887,12
1791,139.250548826419,12
1792,144.224616006951,12
1793,128.107646381804,12
1794,136.173180247704,12
1795,136.839535997709,12
1796,169.775880081344,12
1797,170.517175560581,12
1798,139.462837003157,12
1799,147.38860374838,12
1800,155.547440753821,12
1801,150.361768728569,12
1802,119.300798641989,12
1803,127.455115069888,12
1804,121.433386565849,12
1805,118.873797472814,12
1806,119.347098485682,12
1807,127.752379989408,12
1808,109.697973554975,12
1809,120.862071269221,12
1810,102.004592040078,12
1811,109.839753660345,12
1812,154.258030354624,12
1813,166.37949342575,12
1814,132.169808945382,12
1815,113.415195039636,12
1816,112.023430939309,12
1817,140.500243719016,12
1818,144.467496488983,12
1819,127.691707388045,12
1820,87.9154716626472,12
1821,104.684252494847,12
1822,143.959116325291,12
1823,161.257570495716,12
1824,151.116333993438,12
1825,120.745536061181,12
1826,120.378862411147,12
1827,126.202419444671,12
1828,141.081816285463,12
1829,130.035925230316,12
1830,114.257136722737,12
1831,113.322039002615,12
1832,87.7747337618424,12
1833,94.3602070493422,12
1834,114.86801224944,12
1835,115.390671623038,12
1836,112.420961420296,12
1837,132.438245434267,12
1838,130.019067785842,12
1839,136.353440039674,12
1840,124.797584245418,12
1841,143.975155382618,12
1842,123.231736372317,12
1843,91.6610378790131,12
1844,104.900203933234,12
1845,108.339739272406,12
1846,125.008691088683,12
1847,137.334362496504,12
1848,138.607771928132,12
1849,135.521048866092,12
1850,126.882398699285,12
1851,110.904505084607,12
1852,117.56471916479,12
1853,122.528745051194,12
1854,134.317885195441,12
1855,114.046321028938,12
1856,139.91608892896,12
1857,163.628012341425,12
1858,138.324803614233,12
1859,131.890449774856,12
1860,132.21923393428,12
1861,140.032555448795,12
1862,165.116133905465,12
1863,185.890378879838,12
1864,173.275001392093,12
1865,172.645603153002,12
1866,168.798582853652,12
1867,163.90181203905,12
1868,136.596098934707,12
1869,139.772810250192,12
1870,154.475166360813,12
1871,143.984492129451,12
1872,112.586441423578,12
1873,106.152828448965,12
1874,130.839689293214,12
1875,120.457681785799,12
1876,126.521899603719,12
1877,123.987519385954,12
1878,152.254964041185,12
1879,151.230776194149,12
1880,116.18964905651,12
1881,110.551778840886,12
1882,100.563469322425,12
1883,90.8791465749689,12
1884,97.7147478300909,12
1885,104.663740493828,12
1886,117.698398132589,12
1887,90.607128676908,12
1888,119.772724169085,12
1889,142.775767760029,12
1890,156.901559741556,12
1891,117.761072932404,12
1892,151.343443702126,12
1893,160.933700877394,12
1894,161.616805695084,12
1895,138.940056002258,12
1896,119.207105007691,12
1897,110.695538306145,12
1898,122.816234829525,12
1899,133.968169479237,12
1900,140.517895316035,12
1901,103.688925736639,12
1902,105.218689789435,12
1903,125.614515924983,12
1904,137.863499594865,12
1905,118.067685337955,12
1906,122.810898465106,12
1907,114.794524845819,12
1908,136.045399569278,12
1909,156.377760177151,12
1910,166.829261021609,12
1911,154.209354908872,12
1912,130.13753086198,12
1913,139.950942031561,12
1914,134.514401193301,12
1915,137.36004803881,12
1916,159.672154728296,12
1917,138.828324202237,12
1918,112.779974988762,12
1919,102.185649582051,12
1920,111.031059184853,12
1921,141.61279983111,12
1922,113.784177738646,12
1923,101.395552132983,12
1924,107.016766548104,12
1925,101.386417109357,12
1926,113.607068279062,12
1927,118.649164162117,12
1928,109.26246979916,12
1929,110.092964518945,12
1930,103.402943414694,12
1931,101.284970147607,12
1932,119.559622226335,12
1933,132.14789030921,12
1934,136.908257587012,12
1935,116.985521705216,12
1936,103.625927761305,12
1937,151.522123560566,12
1938,185.799080719801,12
1939,187.434397283631,12
1940,131.158708077608,12
1941,111.958728445717,12
1942,124.379368807965,12
1943,140.969640749366,12
1944,134.96608581027,12
1945,127.681008999451,12
1946,135.201088081961,12
1947,138.094395404222,12
1948,140.186372518848,12
1949,175.404857504586,12
1950,172.585376214358,12
1951,141.260060778666,12
1952,133.025417163842,12
1953,140.959254159952,12
1954,131.102067357566,12
1955,157.596946123396,12
1956,144.999873781815,12
1957,117.074985490797,12
1958,108.958948980296,12
1959,128.14115260642,12
1960,126.783150216479,12
1961,164.23041219275,12
1962,163.719829933909,12
1963,147.990214611053,12
1964,161.757666323284,12
1965,142.242330461277,12
1966,110.036295270622,12
1967,116.425781412939,12
1968,111.637871136666,12
1969,116.792539696615,12
1970,161.725604418616,12
1971,186.831548166565,12
1972,165.537105259153,12
1973,166.797594551604,12
1974,151.799147177608,12
1975,164.007371893859,12
1976,133.306173052292,12
1977,125.688050970249,12
1978,108.656216276044,12
1979,66.2082229846859,12
1980,113.780521235056,12
1981,144.916469155704,12
1982,138.500525064417,12
1983,131.173962848733,12
1984,113.847980557447,12
1985,120.086258325768,12
1986,109.98105836458,12
1987,117.356834991474,12
1988,102.287187358861,12
1989,127.019156389339,12
1990,106.566242018505,12
1991,113.200602403924,12
1992,113.211760910024,12
1993,105.201155226652,12
1994,101.697422294984,12
1995,116.807966019413,12
1996,120.232877743747,12
1997,92.6131360131064,12
1998,103.402492010156,12
1999,144.678430710461,12
2000,148.243238458198,12
2001,161.84452218435,12
2002,151.438989109007,12
2003,150.311337987725,12
