year,Q,month
1918,47.4544061061632,6
1919,92.0886936618233,6
1920,64.8515251973185,6
1921,13.8524199318618,6
1922,23.7936963408212,6
1923,-20.8067208186712,6
1924,148.374578181289,6
1925,82.4535736125898,6
1926,38.1962677604742,6
1927,7.85899507279097,6
1928,48.5877812676392,6
1929,99.6664545900926,6
1930,159.067594007383,6
1931,102.311559632514,6
1932,122.726781482546,6
1933,56.7336003011893,6
1934,49.3485417823384,6
1935,60.6307454295295,6
1936,10.0373069446155,6
1937,81.8253962006127,6
1938,42.0318443365184,6
1939,38.1057501695876,6
1940,30.1183925161174,6
1941,18.2123137759502,6
1942,71.8264696356109,6
1943,54.5923451256838,6
1944,127.945263561819,6
1945,96.1952360401211,6
1946,110.45719157818,6
1947,88.4153762176555,6
1948,61.8884770937209,6
1949,125.947186432419,6
1950,136.890372506892,6
1951,175.39410913563,6
1952,55.831234403417,6
1953,127.862848807872,6
1954,-35.0403227041331,6
1955,-29.2949609732928,6
1956,42.1984624160442,6
1957,35.5454155315206,6
1958,6.988907783711,6
1959,81.5852650139015,6
1960,68.5336922655305,6
1961,140.873868254055,6
1962,127.045507427404,6
1963,100.474368216686,6
1964,57.3133549891584,6
1965,81.399692657854,6
1966,-60.4049863173271,6
1967,-39.9926618602449,6
1968,51.8321067012717,6
1969,85.688233408154,6
1970,105.367454778842,6
1971,65.3914158472193,6
1972,161.830742311562,6
1973,-4.66306217223195,6
1974,90.5251425336378,6
1975,100.588868431161,6
1976,50.353301823829,6
1977,-78.6719265768522,6
1978,30.6233000239885,6
1979,62.0936782647278,6
1980,104.788320619792,6
1981,56.3979115219305,6
1982,56.9191546370761,6
1983,5.37967995774834,6
1984,12.7773695916807,6
1985,5.24440806409925,6
1986,51.5180558208408,6
1987,78.8375898625758,6
1988,84.3281764817364,6
1989,188.163136315372,6
1990,65.7921207048501,6
1991,42.135755958371,6
1992,-7.86610539821713,6
1993,11.6927710887116,6
1994,52.1253739595903,6
1995,227.290332077439,6
1996,77.7784839550388,6
1997,66.8299093788743,6
1998,52.7621948682667,6
1999,11.5510236798873,6
2000,31.3168002380714,6
2001,153.626660755207,6
2002,52.6230205147623,6
2003,54.4865168011116,6
1750,46.2348191022303,7
1751,111.813584905445,7
1752,91.3385476897047,7
1753,109.02423342464,7
1754,112.715648473184,7
1755,144.008958698353,7
1756,27.5016042264277,7
1757,146.955102925841,7
1758,100.956415321182,7
1759,59.6291017856607,7
1760,100.61774961147,7
1761,71.9088514177571,7
1762,-33.4845674684381,7
1763,140.755054767366,7
1764,87.0679734872752,7
1765,74.6968096611031,7
1766,36.0627838867543,7
1767,104.853196388418,7
1768,11.2264587189142,7
1769,93.6608691937217,7
1770,94.9520513825516,7
1771,42.4858486228499,7
1772,147.070207548325,7
1773,99.6558462467664,7
1774,29.7397797167046,7
1775,66.689131935649,7
1776,62.1033018159084,7
1777,156.37708699048,7
1778,116.087480027528,7
1779,27.9403236011163,7
1780,54.3947520255085,7
1781,93.764548240271,7
1782,67.2737909627347,7
1783,45.2010575016056,7
1784,-72.2082354803977,7
1785,47.7999599714011,7
1786,114.539040358913,7
1787,19.5589318702088,7
1788,150.838630810141,7
1789,68.3745125650772,7
1790,78.4513688609385,7
1791,92.9500162236752,7
1792,170.678276649815,7
1793,109.62555018863,7
1794,-1.2012022806889,7
1795,44.7257240108985,7
1796,57.8114427402434,7
1797,131.0953255241,7
1798,115.862134398125,7
1799,47.9431699943847,7
1800,43.0455927738781,7
1801,122.855816873602,7
1802,141.245233490821,7
1803,192.316796288553,7
1804,55.9474981437,7
1805,96.7015288007784,7
1806,14.7350776487232,7
1807,144.104522395955,7
1808,59.8340504598379,7
1809,22.2834893974411,7
1810,91.9650600565906,7
1811,55.0479625095438,7
1812,66.6574093703759,7
1813,97.441986677579,7
1814,209.078709965367,7
1815,52.403849461887,7
1816,50.0257728392954,7
1817,45.1011519729456,7
1818,119.867479678916,7
1819,181.141576680874,7
1820,181.297278615196,7
1821,18.4135869672983,7
1822,104.681305064889,7
1823,165.59853395681,7
1824,74.5853040403941,7
1825,13.0038751553277,7
1826,27.9716455329091,7
1827,17.2380998506211,7
1828,67.3308691513074,7
1829,78.6506770551544,7
1830,7.23314917656823,7
1831,108.075869931453,7
1832,78.7510415087882,7
1833,45.8558124903686,7
1834,-29.5326846536639,7
1835,31.2541144911869,7
1836,17.2676161797602,7
1837,32.2568893311788,7
1838,101.315491001082,7
1839,107.651770712192,7
1840,25.172528363204,7
1841,50.2218653012525,7
1842,55.6294163529917,7
1843,106.907430934888,7
1844,-31.484231364724,7
1845,137.13345992211,7
1846,59.9667552845443,7
1847,124.498421876718,7
1848,83.6346419163583,7
1849,61.6567992798268,7
1850,64.0462304260717,7
1851,21.6362950072442,7
1852,86.4549514013595,7
1853,75.3634574085929,7
1854,70.9909747497178,7
1855,92.655726936232,7
1856,40.9242276234354,7
1857,115.946309728952,7
1858,129.288050281178,7
1859,82.4365908530193,7
1860,61.4652647550625,7
1861,69.2345184039704,7
1862,90.9253375366424,7
1863,100.384877244174,7
1864,110.953652019898,7
1865,0.380821636679961,7
1866,73.1094160829535,7
1867,83.6165224112316,7
1868,27.8742757876194,7
1869,61.8090489517889,7
1870,93.7605269498171,7
1871,124.667289176032,7
1872,153.662495022513,7
1873,31.9213785135826,7
1874,27.4638884551948,7
1875,131.119292298864,7
1876,95.9709412754403,7
1877,86.3298339585493,7
1878,-48.1226192449635,7
1879,111.630729132093,7
1880,140.721479396644,7
1881,89.0633917400144,7
1882,143.821093955488,7
1883,160.60250926222,7
1884,95.6802228174649,7
1885,40.6115623526006,7
1886,68.4127092909518,7
1887,186.506798096283,7
1888,37.3960745696389,7
1889,146.125372187447,7
1890,122.613125151373,7
1891,78.2596001645947,7
1892,-55.2198030857111,7
1893,101.656507027142,7
1894,125.984153248585,7
1895,148.380092946668,7
1896,16.4619075296483,7
1897,56.919550860438,7
1898,-5.34224381590092,7
1899,5.44319978671572,7
1900,116.539908859081,7
1901,129.210768828713,7
1902,85.4760683782427,7
1903,70.8144883106943,7
1904,25.9359376716158,7
1905,124.722532963128,7
1906,50.3376327933028,7
1907,-29.968161361794,7
1908,77.9731155678391,7
1909,169.854555436455,7
1910,172.766883662433,7
1911,75.2097681648352,7
1912,24.183151445443,7
1913,8.52124894773306,7
1914,126.992050985886,7
1915,1.1780052891361,7
1916,35.3902085344258,7
1917,80.1335058712393,7
1918,116.579995899328,7
1919,85.5168346584137,7
1920,82.7100133107582,7
1921,12.9733555643138,7
1922,148.588513973959,7
1923,76.0363422949887,7
1924,8.80153796078238,7
1925,142.8329756277,7
1926,87.9723579356132,7
1927,59.6135261559583,7
1928,39.3288807380104,7
1929,54.2144709323597,7
1930,132.776429872683,7
1931,172.989988497671,7
1932,130.400423758141,7
1933,80.9654056522911,7
1934,25.7036405730393,7
1935,39.7292035186027,7
1936,57.2480609049577,7
1937,37.6233749691835,7
1938,56.7386436132032,7
1939,182.330837493627,7
1940,146.226318342796,7
1941,85.5796194460563,7
1942,16.0663025629264,7
1943,47.6290387741011,7
1944,73.2089133139073,7
1945,114.472371532352,7
1946,120.817053929771,7
1947,118.490285541345,7
1948,128.990688012823,7
1949,75.9196912350511,7
1950,116.396533537873,7
1951,163.673168503884,7
1952,100.157036423199,7
1953,50.4473674915468,7
1954,6.52468645508844,7
1955,-13.4200167054371,7
1956,125.397441025792,7
1957,77.6557899186948,7
1958,17.5080033942775,7
1959,38.1174384278302,7
1960,93.2099402159792,7
1961,89.0897328986635,7
1962,159.521959653403,7
1963,200.417940258097,7
1964,95.8951525510816,7
1965,170.594839376899,7
1966,38.7442749565086,7
1967,-25.1696954740249,7
1968,27.8188320019052,7
1969,25.5894479987868,7
1970,72.7598382191378,7
1971,68.2277387081289,7
1972,98.4141028273158,7
1973,35.2384577953487,7
1974,117.350324148772,7
1975,86.3723660674325,7
1976,78.3448204038275,7
1977,-59.7283444255655,7
1978,20.1936902854279,7
1979,255.301272948429,7
1980,22.2431830430097,7
1981,122.474394326436,7
1982,137.898218032326,7
1983,51.1170859910803,7
1984,-25.3105859765875,7
1985,7.47620701328142,7
1986,57.9368256017351,7
1987,2.28457686206267,7
1988,12.0144316509832,7
1989,218.124543396077,7
1990,18.9412461929858,7
1991,48.2524616218997,7
1992,-12.6259255960403,7
1993,48.9850115035665,7
1994,24.3280254804283,7
1995,191.741973465672,7
1996,41.8756760010084,7
1997,78.4053816655329,7
1998,-16.9670693135624,7
1999,0.409238537720512,7
2000,19.7524714907098,7
2001,34.8638152841006,7
2002,84.7775832268567,7
2003,10.0021704940595,7
1750,95.2503599089565,8
1751,212.416456974759,8
1752,220.410037493903,8
1753,219.05701828886,8
1754,403.283492169824,8
1755,370.507269671611,8
1756,272.566675075644,8
1757,216.974282102875,8
1758,216.273721107628,8
1759,109.387335645855,8
1760,113.105660686115,8
1761,223.598018966354,8
1762,240.854631517855,8
1763,291.994373141791,8
1764,85.0601425762091,8
1765,159.517075368311,8
1766,189.646191902558,8
1767,216.996052962213,8
1768,238.151663951787,8
1769,221.318773748639,8
1770,257.345236852135,8
1771,83.2864409661721,8
1772,218.080204853867,8
1773,154.495059086364,8
1774,279.612898834088,8
1775,314.932510984707,8
1776,243.41373914727,8
1777,233.822938766207,8
1778,159.818598294271,8
1779,201.710886827945,8
1780,177.330995310217,8
1781,138.138924284207,8
1782,100.908201102745,8
1783,180.857524376999,8
1784,47.5248498773367,8
1785,129.297305670718,8
1786,246.919650002959,8
1787,41.6204632413397,8
1788,275.467183002507,8
1789,159.517351333897,8
1790,143.762439474994,8
1791,161.237533584527,8
1792,148.69141774188,8
1793,287.926076115258,8
1794,85.6955334136194,8
1795,213.690599996213,8
1796,146.947478134824,8
1797,180.585435548191,8
1798,247.655748463802,8
1799,89.19824330018,8
1800,130.678359903531,8
1801,233.938678778807,8
1802,382.552878972434,8
1803,277.529791998706,8
1804,98.8554637249916,8
1805,123.37421413343,8
1806,112.141278977737,8
1807,260.84476978242,8
1808,346.586741892414,8
1809,159.106871049332,8
1810,275.382732371079,8
1811,290.081126928353,8
1812,309.731602957608,8
1813,264.017894353936,8
1814,460.537163699184,8
1815,356.46065860401,8
1816,250.656341396984,8
1817,204.772463437494,8
1818,225.288222636209,8
1819,398.624219151344,8
1820,550.046579218846,8
1821,246.032310147869,8
1822,200.353488216136,8
1823,286.864399580649,8
1824,290.321059189483,8
1825,163.697128979848,8
1826,33.989842073451,8
1827,-35.6238207207979,8
1828,164.576977099813,8
1829,192.521937179564,8
1830,160.007446333207,8
1831,247.770314007998,8
1832,261.69351852172,8
1833,65.3763143241455,8
1834,169.10771421502,8
1835,137.656160611944,8
1836,153.430394645723,8
1837,61.372461515681,8
1838,99.2387270132976,8
1839,149.258636335295,8
1840,220.139987394012,8
1841,350.055301591693,8
1842,236.833061013272,8
1843,118.03793638271,8
1844,9.10664061404418,8
1845,224.682411836733,8
1846,192.830849916589,8
1847,253.179995807385,8
1848,282.106719616796,8
1849,242.093065677962,8
1850,159.248503162736,8
1851,93.5511891678316,8
1852,154.548787028785,8
1853,135.609540489088,8
1854,191.506455585406,8
1855,197.472753859464,8
1856,14.2266155007326,8
1857,149.375605437349,8
1858,108.193856598628,8
1859,87.1297555963678,8
1860,108.509035934224,8
1861,177.241389027627,8
1862,257.686847655681,8
1863,213.495226266157,8
1864,268.000536279648,8
1865,185.889316466183,8
1866,211.585391731984,8
1867,86.2290676708972,8
1868,84.1659120384677,8
1869,62.9316383864409,8
1870,100.046838024988,8
1871,183.878854615067,8
1872,337.473028650661,8
1873,137.737816249317,8
1874,87.9457950215975,8
1875,316.451433819415,8
1876,246.524771801612,8
1877,143.451501620777,8
1878,-111.390831219617,8
1879,107.314219219507,8
1880,186.596034530741,8
1881,232.027116027713,8
1882,246.357864849746,8
1883,251.812424824648,8
1884,303.277234949845,8
1885,194.023713520297,8
1886,194.899297872449,8
1887,244.645125448201,8
1888,195.35825427718,8
1889,370.658964976027,8
1890,85.1092073276676,8
1891,149.505504807621,8
1892,89.2088777992761,8
1893,96.1087494612372,8
1894,288.087370510443,8
1895,175.487620311262,8
1896,37.4927313189734,8
1897,73.5474457028058,8
1898,80.2910380368348,8
1899,21.155003458652,8
1900,211.194672820537,8
1901,206.861426702465,8
1902,223.95020609921,8
1903,144.996766339264,8
1904,61.5766166287172,8
1905,265.630569760863,8
1906,172.095023478602,8
1907,76.3680240663869,8
1908,88.6344313683815,8
1909,341.956258912409,8
1910,394.890165376144,8
1911,316.43630749461,8
1912,156.291700115566,8
1913,36.6281833561091,8
1914,144.971677502045,8
1915,87.5414133088671,8
1916,167.021197869041,8
1917,157.902878371547,8
1918,162.968378290987,8
1919,103.933323636174,8
1920,207.695310319482,8
1921,148.939555496254,8
1922,315.619378404609,8
1923,262.781397674968,8
1924,225.400329598331,8
1925,243.884499112001,8
1926,213.805654511288,8
1927,274.077253051734,8
1928,280.991763367319,8
1929,271.737727338363,8
1930,165.06359168596,8
1931,134.858680226993,8
1932,81.6173834374491,8
1933,124.934891605454,8
1934,221.395287144687,8
1935,96.9862557207148,8
1936,114.102002373488,8
1937,142.579251646448,8
1938,165.857044243566,8
1939,243.272706248342,8
1940,205.875246887526,8
1941,172.166857716298,8
1942,193.901184966264,8
1943,207.659108033686,8
1944,198.548428140231,8
1945,383.576127277143,8
1946,174.13284144443,8
1947,386.107134560736,8
1948,322.596691223037,8
1949,181.335650205333,8
1950,260.107373160449,8
1951,292.837651003815,8
1952,214.734955816315,8
1953,248.310907548702,8
1954,211.666758229393,8
1955,159.130981767156,8
1956,239.961465104206,8
1957,91.559740697317,8
1958,20.9144890865037,8
1959,17.9052102397912,8
1960,82.8088358766843,8
1961,167.450570174255,8
1962,174.931742141145,8
1963,290.152438025874,8
1964,189.798508615121,8
1965,291.395398063882,8
1966,120.218910579128,8
1967,96.7558660175031,8
1968,37.5650375959779,8
1969,156.711060948645,8
1970,283.20702151774,8
1971,107.24316320609,8
1972,235.605633713748,8
1973,155.630386960679,8
1974,348.489650195039,8
1975,297.957454208186,8
1976,350.325759134843,8
1977,104.452418130436,8
1978,107.070746604641,8
1979,249.777721709169,8
1980,43.3413418357289,8
1981,91.7590600761921,8
1982,272.914227124127,8
1983,50.9227834496631,8
1984,90.3086346087218,8
1985,45.5655242102239,8
1986,119.63080451483,8
1987,124.690661590844,8
1988,54.4528696410904,8
1989,252.326394171778,8
1990,151.536344817737,8
1991,64.1700892376961,8
1992,-52.5292896546757,8
1993,85.7223230026947,8
1994,34.9968628702424,8
1995,238.58108431383,8
1996,320.119775094403,8
1997,172.677611009863,8
1998,-60.629001699793,8
1999,1.20619136663416,8
2000,2.88565976840926,8
2001,152.799031732953,8
2002,361.628702769304,8
2003,152.838177204507,8
1750,331.28904636161,9
1751,350.266350079799,9
1752,416.491236273592,9
1753,444.355550078219,9
1754,572.689712412637,9
1755,456.661746388727,9
1756,509.128356024698,9
1757,460.907436842066,9
1758,433.476382747907,9
1759,250.910773054965,9
1760,373.98140897751,9
1761,418.858700198657,9
1762,385.444266278572,9
1763,398.517366247757,9
1764,367.998590733363,9
1765,332.198504603488,9
1766,473.71452251339,9
1767,448.771485280624,9
1768,448.081441283299,9
1769,358.839543737921,9
1770,418.58272353849,9
1771,449.093347558927,9
1772,493.228799778783,9
1773,387.203592106308,9
1774,365.313035649327,9
1775,371.797030256737,9
1776,401.42640896102,9
1777,297.817873683783,9
1778,282.746255336353,9
1779,462.63844151537,9
1780,444.310428739157,9
1781,369.393986747685,9
1782,226.328780003455,9
1783,258.346797126284,9
1784,285.129249395459,9
1785,347.078859785844,9
1786,312.840673747053,9
1787,317.19618613306,9
1788,445.531918849729,9
1789,451.376374434336,9
1790,329.397858220959,9
1791,276.282472022558,9
1792,321.032794466162,9
1793,386.121159162376,9
1794,359.965965774238,9
1795,407.758903743492,9
1796,322.946359659298,9
1797,471.835903010399,9
1798,450.115619870921,9
1799,407.884531846427,9
1800,375.551722917016,9
1801,460.22910432426,9
1802,497.956078619194,9
1803,170.853416382213,9
1804,139.369153264777,9
1805,230.179433523985,9
1806,447.907668840161,9
1807,361.192973841169,9
1808,401.229235942076,9
1809,488.29368207852,9
1810,580.495077329447,9
1811,421.552273687429,9
1812,496.95216876734,9
1813,561.996225121023,9
1814,555.496252512239,9
1815,590.356478234626,9
1816,449.99922874356,9
1817,225.421972348219,9
1818,398.976359410923,9
1819,724.236914579865,9
1820,660.499943892718,9
1821,456.170307478049,9
1822,444.148871412987,9
1823,383.336369825557,9
1824,412.445807427142,9
1825,313.335164104385,9
1826,278.841965250079,9
1827,179.570820022479,9
1828,175.385410531514,9
1829,351.121837427894,9
1830,420.268850076888,9
1831,497.698335900011,9
1832,229.248572246165,9
1833,86.2875629366216,9
1834,341.522197300807,9
1835,412.376361109942,9
1836,388.063847052518,9
1837,282.813145732299,9
1838,257.597387552368,9
1839,283.016358037611,9
1840,510.354118772276,9
1841,402.403166450055,9
1842,362.061905334761,9
1843,97.9615002750759,9
1844,234.171859237691,9
1845,371.267840468119,9
1846,309.575755069997,9
1847,443.50976592063,9
1848,411.03576245954,9
1849,330.047846615253,9
1850,504.191220187214,9
1851,392.434985656043,9
1852,399.979119420176,9
1853,326.768022998824,9
1854,477.744925177983,9
1855,446.194355821981,9
1856,286.742723366588,9
1857,430.124913201928,9
1858,372.866432915391,9
1859,366.508959001589,9
1860,479.95207877536,9
1861,521.606191222026,9
1862,436.762299786405,9
1863,405.843944407924,9
1864,325.937286630322,9
1865,294.15753654761,9
1866,461.236088579367,9
1867,329.549968383021,9
1868,394.295127650879,9
1869,499.9529147261,9
1870,448.490680701512,9
1871,387.887023330233,9
1872,448.842153249319,9
1873,411.708692853711,9
1874,461.20424873002,9
1875,501.147958219046,9
1876,380.900660445504,9
1877,276.123793245415,9
1878,217.806476134783,9
1879,599.242276898246,9
1880,480.26238868684,9
1881,346.397633327698,9
1882,495.860683703982,9
1883,401.024742131737,9
1884,212.614601304085,9
1885,300.400668188463,9
1886,398.884663698051,9
1887,447.078903130019,9
1888,355.303840918204,9
1889,422.636723003214,9
1890,470.689039088514,9
1891,234.170609302273,9
1892,319.226295304833,9
1893,404.018263869549,9
1894,378.733781984771,9
1895,385.939621809836,9
1896,255.055142595446,9
1897,331.166492666429,9
1898,440.33044247119,9
1899,247.890624206784,9
1900,229.124656574637,9
1901,406.73111755908,9
1902,395.168844224327,9
1903,400.554664359482,9
1904,459.852227527867,9
1905,316.832235236628,9
1906,167.310983689823,9
1907,336.578763793302,9
1908,491.211294541237,9
1909,547.48174627053,9
1910,519.298392005369,9
1911,482.018774032529,9
1912,299.030256556966,9
1913,270.860996283365,9
1914,162.079436436341,9
1915,224.668305598386,9
1916,404.815073370066,9
1917,455.5310268395,9
1918,341.042423169296,9
1919,197.523832158252,9
1920,215.175608739563,9
1921,337.074099761189,9
1922,422.730887660346,9
1923,418.851842836573,9
1924,402.276477309017,9
1925,242.22100678074,9
1926,325.077170980147,9
1927,481.041928001596,9
1928,475.551063182918,9
1929,341.050606587123,9
1930,290.303978242967,9
1931,286.663738856248,9
1932,294.666026852256,9
1933,418.822068927261,9
1934,391.126550206987,9
1935,414.012066082342,9
1936,342.413100976187,9
1937,178.068424174719,9
1938,410.532178866775,9
1939,418.336661438287,9
1940,329.951594708357,9
1941,369.518249084662,9
1942,503.448726697196,9
1943,449.516599512812,9
1944,450.725995406291,9
1945,497.451014415869,9
1946,355.013404547625,9
1947,460.127449754214,9
1948,453.377033555558,9
1949,516.733472111977,9
1950,471.701799437836,9
1951,449.259134956241,9
1952,426.413561245881,9
1953,488.895753533884,9
1954,548.822712764263,9
1955,539.72339427788,9
1956,496.221326763055,9
1957,410.540006247707,9
1958,391.394030848715,9
1959,364.767731980086,9
1960,230.554020733804,9
1961,254.54343500714,9
1962,458.339675596573,9
1963,424.601817305651,9
1964,535.144867651776,9
1965,519.299622527003,9
1966,277.427552623998,9
1967,296.108426584732,9
1968,365.790502112301,9
1969,270.042974900054,9
1970,365.922560699576,9
1971,420.843769718465,9
1972,279.069729294445,9
1973,293.817331827525,9
1974,609.623809623022,9
1975,568.10855340013,9
1976,565.551603382253,9
1977,310.826194114195,9
1978,478.946741149068,9
1979,311.393329174949,9
1980,122.426040532172,9
1981,319.408250244619,9
1982,302.829053692339,9
1983,289.336754485261,9
1984,379.413920445983,9
1985,287.216552773272,9
1986,163.205112392869,9
1987,68.6713053507347,9
1988,423.988409777409,9
1989,251.981715822637,9
1990,266.467211354957,9
1991,225.030176591974,9
1992,152.667864995998,9
1993,122.532465813079,9
1994,356.823214949404,9
1995,378.634800957695,9
1996,512.628334458159,9
1997,379.294848829527,9
1998,48.0319076049657,9
1999,173.747008725937,9
2000,401.528568240056,9
2001,353.195434707699,9
2002,365.25036055999,9
2003,452.633124022136,9
1750,245.846628306732,10
1751,328.853342371312,10
1752,202.415269198264,10
1753,359.399792205745,10
1754,472.630632910541,10
1755,360.692033789471,10
1756,247.599248588347,10
1757,365.984249039542,10
1758,407.822131440765,10
1759,215.433578584662,10
1760,261.376387289297,10
1761,429.519669943138,10
1762,247.450318418586,10
1763,281.129785331314,10
1764,223.507276396395,10
1765,352.86672415367,10
1766,254.981111154111,10
1767,422.084902429013,10
1768,406.193730353841,10
1769,340.161441841586,10
1770,289.250237045759,10
1771,197.838251616766,10
1772,310.169470571512,10
1773,402.659339942144,10
1774,289.481151163242,10
1775,309.666428257057,10
1776,419.130770612424,10
1777,241.720802346882,10
1778,165.121143142722,10
1779,243.809992115604,10
1780,195.017305612373,10
1781,354.891209286573,10
1782,215.69633718129,10
1783,227.509926813688,10
1784,46.5952670845787,10
1785,247.528193616683,10
1786,379.413320277555,10
1787,249.230931349251,10
1788,278.502033209638,10
1789,272.261060126058,10
1790,300.920571944308,10
1791,221.187950875009,10
1792,253.626003615079,10
1793,124.567795498095,10
1794,223.921914122006,10
1795,239.351236939023,10
1796,141.085058304343,10
1797,325.152739491314,10
1798,363.764825010419,10
1799,389.47606527495,10
1800,255.818368499407,10
1801,391.737353331038,10
1802,480.01060484887,10
1803,347.121881168013,10
1804,167.56272448455,10
1805,176.300642832087,10
1806,293.882936819873,10
1807,358.653047019418,10
1808,298.773244802394,10
1809,306.047594588098,10
1810,403.431744069012,10
1811,371.46716088593,10
1812,360.024663689295,10
1813,319.126068647843,10
1814,413.249429976784,10
1815,286.078566086989,10
1816,400.762821877955,10
1817,326.008114216617,10
1818,186.973593115518,10
1819,480.787655648057,10
1820,551.558482711771,10
1821,380.108218126525,10
1822,256.692411643504,10
1823,382.597969258233,10
1824,341.818353490461,10
1825,163.864372686637,10
1826,176.216745642292,10
1827,266.414530805168,10
1828,183.148674118522,10
1829,232.007627704532,10
1830,302.043285419621,10
1831,341.25398223002,10
1832,351.40972846566,10
1833,192.608541514118,10
1834,203.809298173037,10
1835,302.975303493066,10
1836,362.255718049732,10
1837,406.611666239161,10
1838,193.137271010471,10
1839,213.623900410546,10
1840,393.351646468306,10
1841,380.716825782933,10
1842,295.836410377325,10
1843,215.502835169544,10
1844,141.20137183717,10
1845,211.962576479446,10
1846,207.444293468747,10
1847,285.859280864084,10
1848,325.051789979687,10
1849,242.401934149746,10
1850,265.545829130562,10
1851,229.00357331593,10
1852,301.355545536509,10
1853,285.72566244544,10
1854,278.800408589492,10
1855,385.23990455395,10
1856,309.529643784971,10
1857,376.335397456678,10
1858,283.146871187252,10
1859,281.281281060054,10
1860,274.363697009752,10
1861,294.928996525383,10
1862,417.713615682208,10
1863,380.408405747819,10
1864,338.795868947303,10
1865,124.966014904258,10
1866,242.704026696428,10
1867,274.13221031979,10
1868,190.601445868183,10
1869,254.118893968933,10
1870,268.514923663533,10
1871,304.929283122056,10
1872,434.620801766712,10
1873,359.734949948981,10
1874,202.316864864747,10
1875,408.735740344484,10
1876,419.34275302443,10
1877,287.618805510702,10
1878,107.883241902424,10
1879,289.711371788027,10
1880,551.642009657231,10
1881,394.360626646777,10
1882,352.290620444512,10
1883,404.554032665294,10
1884,325.66473968065,10
1885,303.856292762634,10
1886,139.199715170833,10
1887,327.953661250329,10
1888,350.615353294831,10
1889,203.09235790038,10
1890,177.557772207973,10
1891,312.629910660334,10
1892,223.661030839766,10
1893,394.047414498465,10
1894,430.877784025167,10
1895,417.609915037217,10
1896,249.522551680326,10
1897,207.783055837848,10
1898,371.852851387049,10
1899,342.569585214293,10
1900,290.089547241341,10
1901,253.528665934748,10
1902,342.991558271838,10
1903,202.037745724069,10
1904,383.623345723301,10
1905,303.424624065101,10
1906,234.755634094198,10
1907,185.395833309731,10
1908,247.549648146325,10
1909,393.69960507079,10
1910,394.509642552463,10
1911,367.775562164037,10
1912,254.429821020509,10
1913,156.888862690786,10
1914,103.639455501687,10
1915,96.7213910511291,10
1916,196.375289278975,10
1917,382.048972147386,10
1918,437.282623655001,10
1919,216.603577288765,10
1920,132.60947419915,10
1921,155.427030438207,10
1922,252.606185291604,10
1923,308.4825781674,10
1924,319.040555172993,10
1925,214.800909326161,10
1926,276.100750310136,10
1927,300.73661644564,10
1928,295.097874515411,10
1929,303.026591350438,10
1930,291.130863637483,10
1931,252.774175433817,10
1932,230.991374851249,10
1933,353.801724647517,10
1934,389.32854183347,10
1935,407.517196329526,10
1936,366.282408222974,10
1937,232.746885945707,10
1938,213.885565508052,10
1939,323.378882208638,10
1940,244.906809912846,10
1941,223.316316204268,10
1942,181.78686762841,10
1943,297.573447482493,10
1944,277.224403990849,10
1945,353.433738775169,10
1946,314.254009070684,10
1947,227.762601794378,10
1948,303.669137774749,10
1949,314.974926987954,10
1950,270.949615437008,10
1951,349.986080359381,10
1952,309.52840258396,10
1953,283.157598834472,10
1954,288.042144533986,10
1955,423.127728364678,10
1956,316.993096471569,10
1957,397.841630842832,10
1958,270.053543278542,10
1959,279.722995760706,10
1960,299.100899950996,10
1961,262.192721113531,10
1962,301.674736087576,10
1963,379.166732095154,10
1964,324.645721934021,10
1965,300.325346811579,10
1966,165.36986828161,10
1967,233.610317567741,10
1968,339.952284961768,10
1969,232.964629034336,10
1970,184.013108554904,10
1971,315.338185209974,10
1972,344.932531178444,10
1973,260.572700335424,10
1974,395.893764402221,10
1975,311.709137464594,10
1976,471.934076133469,10
1977,381.967646741104,10
1978,263.855027478191,10
1979,304.48341047459,10
1980,64.9932303263797,10
1981,202.514556076171,10
1982,269.085141338932,10
1983,189.550071883789,10
1984,192.615167978604,10
1985,199.951700598721,10
1986,287.659820461033,10
1987,124.517683276322,10
1988,244.23478243847,10
1989,325.463328418081,10
1990,316.509521425841,10
1991,231.167473606374,10
1992,188.398416960689,10
1993,156.66633482976,10
1994,182.33056439965,10
1995,175.00101977143,10
1996,252.741654731196,10
1997,372.822328681244,10
1998,166.844806402012,10
1999,59.6073254144869,10
2000,345.73078124833,10
2001,309.087237965061,10
2002,340.239694529019,10
2003,249.621594208814,10
1750,182.828896002373,11
1751,165.901104056269,11
1752,122.559209594532,11
1753,162.043753870828,11
1754,258.774056008103,11
1755,263.272065279232,11
1756,155.240178148013,11
1757,213.668831765025,11
1758,243.845365765229,11
1759,147.534505586364,11
1760,90.7852064224367,11
1761,107.717785854677,11
1762,155.292279759196,11
1763,193.870225986251,11
1764,143.118202939873,11
1765,152.985275317616,11
1766,135.950427385043,11
1767,233.612653252845,11
1768,277.314548180474,11
1769,216.25967020382,11
1770,130.300540673458,11
1771,149.104855546694,11
1772,163.989464538512,11
1773,214.731848133923,11
1774,198.925688176107,11
1775,189.168870299608,11
1776,217.586329958405,11
1777,169.522118611622,11
1778,119.457426268106,11
1779,107.546461262038,11
1780,90.6366785914352,11
1781,198.687343189585,11
1782,157.101885327641,11
1783,100.749528121738,11
1784,38.7274273127529,11
1785,88.865435692003,11
1786,181.314623995938,11
1787,146.406713986653,11
